uuid,response,latitude,longitude,timestamp,recorded_at,prompt_num
44b9444a-ccb8-426b-878b-8b09318348e5,Bicycle,43.6451376,-79.4360719,2017-09-14T21:27:00-04:00,2017-09-15T01:14:26-04:00,1
44b9444a-ccb8-426b-878b-8b09318348e5,Returning home,43.6451376,-79.4360719,2017-09-14T21:27:00-04:00,2017-09-15T01:14:26-04:00,2
44b9444a-ccb8-426b-878b-8b09318348e5,Bicycle,43.6451499,-79.4361049,2017-09-11T18:06:59-04:00,2017-09-11T21:57:47-04:00,1
44b9444a-ccb8-426b-878b-8b09318348e5,Returning home,43.6451499,-79.4361049,2017-09-11T18:06:59-04:00,2017-09-11T21:57:47-04:00,2
44b9444a-ccb8-426b-878b-8b09318348e5,Walk,43.6495977,-79.43927,2017-09-09T13:31:52-04:00,2017-09-09T17:00:59-04:00,1
44b9444a-ccb8-426b-878b-8b09318348e5,Other shopping,43.6495977,-79.43927,2017-09-09T13:31:52-04:00,2017-09-09T17:00:59-04:00,2
44b9444a-ccb8-426b-878b-8b09318348e5,Bicycle,43.6451376,-79.4360719,2017-09-13T19:46:59-04:00,2017-09-14T01:08:37-04:00,1
44b9444a-ccb8-426b-878b-8b09318348e5,Returning home,43.6451376,-79.4360719,2017-09-13T19:46:59-04:00,2017-09-14T01:08:37-04:00,2
44b9444a-ccb8-426b-878b-8b09318348e5,Public transit,43.6450278,-79.4157044,2017-09-12T21:31:58-04:00,2017-09-13T03:00:06-04:00,1
44b9444a-ccb8-426b-878b-8b09318348e5,Returning home,43.6450278,-79.4157044,2017-09-12T21:31:58-04:00,2017-09-13T03:00:06-04:00,2
44b9444a-ccb8-426b-878b-8b09318348e5,Car + Public transit,43.6690111,-79.431181,2017-09-10T00:01:56-04:00,2017-09-10T05:02:02-04:00,1
44b9444a-ccb8-426b-878b-8b09318348e5,Returning home,43.6690111,-79.431181,2017-09-10T00:01:56-04:00,2017-09-10T05:02:02-04:00,2
44b9444a-ccb8-426b-878b-8b09318348e5,Public transit,43.6630499,-79.3992797,2017-09-15T10:06:59-04:00,2017-09-15T10:41:51-04:00,1
44b9444a-ccb8-426b-878b-8b09318348e5,School-related,43.6630499,-79.3992797,2017-09-15T10:06:59-04:00,2017-09-15T10:41:51-04:00,2
44b9444a-ccb8-426b-878b-8b09318348e5,Bicycle,43.6351476595,-79.4423441339,2017-09-09T15:16:52-04:00,2017-09-09T23:01:31-04:00,1
44b9444a-ccb8-426b-878b-8b09318348e5,Public transit,43.6691008006,-79.3487037749,2017-09-09T19:56:54-04:00,2017-09-09T23:01:31-04:00,1
44b9444a-ccb8-426b-878b-8b09318348e5,Social,43.6691008006,-79.3487037749,2017-09-09T19:56:54-04:00,2017-09-09T23:01:31-04:00,2
44b9444a-ccb8-426b-878b-8b09318348e5,Returning home,43.6573095,-79.43927,2017-09-09T16:39:39-04:00,2017-09-09T23:01:31-04:00,1
44b9444a-ccb8-426b-878b-8b09318348e5,Walk,43.6664033503,-79.4054552096,2017-09-15T13:06:59-04:00,2017-09-15T17:19:10-04:00,1
44b9444a-ccb8-426b-878b-8b09318348e5,Meal or snack,43.6664033503,-79.4054552096,2017-09-15T13:06:59-04:00,2017-09-15T17:19:10-04:00,2
44b9444a-ccb8-426b-878b-8b09318348e5,Bicycle,43.6624109,-79.3987837,2017-09-11T11:36:59-04:00,2017-09-11T13:50:28-04:00,1
44b9444a-ccb8-426b-878b-8b09318348e5,School-related,43.6624109,-79.3987837,2017-09-11T11:36:59-04:00,2017-09-11T13:50:28-04:00,2
44b9444a-ccb8-426b-878b-8b09318348e5,Bicycle,43.6573095,-79.43927,2017-09-08T21:26:48-04:00,2017-09-08T22:50:22-04:00,1
44b9444a-ccb8-426b-878b-8b09318348e5,Returning home,43.6573095,-79.43927,2017-09-08T21:26:48-04:00,2017-09-08T22:50:22-04:00,2
44b9444a-ccb8-426b-878b-8b09318348e5,Walk,43.6642085,-79.3867998,2017-09-15T19:46:58-04:00,2017-09-15T23:22:03-04:00,1
44b9444a-ccb8-426b-878b-8b09318348e5,Social,43.6642085,-79.3867998,2017-09-15T19:46:58-04:00,2017-09-15T23:22:03-04:00,2
44b9444a-ccb8-426b-878b-8b09318348e5,Walk,43.6623993,-79.3987629,2017-09-15T18:21:58-04:00,2017-09-15T23:22:03-04:00,1
44b9444a-ccb8-426b-878b-8b09318348e5,Grocery shopping,43.6623993,-79.3987629,2017-09-15T18:21:58-04:00,2017-09-15T23:22:03-04:00,2
44b9444a-ccb8-426b-878b-8b09318348e5,Public transit,43.6451561,-79.4360719,2017-09-15T22:56:57-04:00,2017-09-15T23:22:03-04:00,1
44b9444a-ccb8-426b-878b-8b09318348e5,Returning home,43.6451561,-79.4360719,2017-09-15T22:56:57-04:00,2017-09-15T23:22:03-04:00,2
44b9444a-ccb8-426b-878b-8b09318348e5,Public transit,43.7838651665,-79.1877916599,2017-09-12T13:41:57-04:00,2017-09-12T13:42:55-04:00,1
44b9444a-ccb8-426b-878b-8b09318348e5,Work-related,43.7838651665,-79.1877916599,2017-09-12T13:41:57-04:00,2017-09-12T13:42:55-04:00,2
44b9444a-ccb8-426b-878b-8b09318348e5,Bicycle,43.652481,-79.3983451,2017-09-10T13:16:57-04:00,2017-09-10T17:02:39-04:00,1
44b9444a-ccb8-426b-878b-8b09318348e5,Other shopping,43.652481,-79.3983451,2017-09-10T13:16:57-04:00,2017-09-10T17:02:39-04:00,2
44b9444a-ccb8-426b-878b-8b09318348e5,Bicycle,43.6451376,-79.4360719,2017-09-10T13:46:57-04:00,2017-09-10T17:02:39-04:00,1
44b9444a-ccb8-426b-878b-8b09318348e5,Returning home,43.6451376,-79.4360719,2017-09-10T13:46:57-04:00,2017-09-10T17:02:39-04:00,2
44b9444a-ccb8-426b-878b-8b09318348e5,Bicycle,43.6567033,-79.4070307,2017-09-14T12:42:01-04:00,2017-09-14T13:17:04-04:00,1
44b9444a-ccb8-426b-878b-8b09318348e5,Work-related,43.6567033,-79.4070307,2017-09-14T12:42:01-04:00,2017-09-14T13:17:04-04:00,2
44b9444a-ccb8-426b-878b-8b09318348e5,Public transit,43.6682346,-79.4004231,2017-09-12T16:56:58-04:00,2017-09-12T20:50:00-04:00,1
44b9444a-ccb8-426b-878b-8b09318348e5,Social,43.6682346,-79.4004231,2017-09-12T16:56:58-04:00,2017-09-12T20:50:00-04:00,2
44b9444a-ccb8-426b-878b-8b09318348e5,Walk,43.6666815,-79.4030398,2017-09-12T18:41:59-04:00,2017-09-12T20:50:00-04:00,1
44b9444a-ccb8-426b-878b-8b09318348e5,Social,43.6666815,-79.4030398,2017-09-12T18:41:59-04:00,2017-09-12T20:50:00-04:00,2
44b9444a-ccb8-426b-878b-8b09318348e5,Bicycle,43.6624116,-79.3987959,2017-09-13T09:01:56-04:00,2017-09-13T13:53:13-04:00,1
44b9444a-ccb8-426b-878b-8b09318348e5,School-related,43.6624116,-79.3987959,2017-09-13T09:01:56-04:00,2017-09-13T13:53:13-04:00,2
44b9444a-ccb8-426b-878b-8b09318348e5,Bicycle,43.6624109,-79.3987837,2017-09-14T14:27:00-04:00,2017-09-14T19:03:36-04:00,1
44b9444a-ccb8-426b-878b-8b09318348e5,School-related,43.6624109,-79.3987837,2017-09-14T14:27:00-04:00,2017-09-14T19:03:36-04:00,2
44b9444a-ccb8-426b-878b-8b09318348e5,Walk,43.6570457,-79.4396217,2017-09-10T09:51:57-04:00,2017-09-10T11:02:09-04:00,1
44b9444a-ccb8-426b-878b-8b09318348e5,Other shopping,43.6570457,-79.4396217,2017-09-10T09:51:57-04:00,2017-09-10T11:02:09-04:00,2
