user_id,sequence,location_id,mode,unknown,start_time
44b9444a-ccb8-426b-878b-8b09318348e5,1,2,,TRUE,
44b9444a-ccb8-426b-878b-8b09318348e5,2,,walk,,09/08/17 05:26 PM
44b9444a-ccb8-426b-878b-8b09318348e5,3,1,,,09/08/17 05:32 PM
44b9444a-ccb8-426b-878b-8b09318348e5,4,,walk/bike,,09/08/17 08:44 PM
44b9444a-ccb8-426b-878b-8b09318348e5,5,3,,,09/08/17 09:18 PM
44b9444a-ccb8-426b-878b-8b09318348e5,6,,walk,,09/09/17 12:40 PM
44b9444a-ccb8-426b-878b-8b09318348e5,7,16,,,09/09/17 12:47 PM
44b9444a-ccb8-426b-878b-8b09318348e5,8,,walk,,09/09/17 01:01 PM
44b9444a-ccb8-426b-878b-8b09318348e5,9,3,,,09/09/17 01:14 PM
44b9444a-ccb8-426b-878b-8b09318348e5,10,,bike,,09/09/17 02:45 PM
44b9444a-ccb8-426b-878b-8b09318348e5,11,14,,,09/09/17 03:00 PM
44b9444a-ccb8-426b-878b-8b09318348e5,12,,bike,,09/09/17 03:22 PM
44b9444a-ccb8-426b-878b-8b09318348e5,13,3,,,09/09/17 03:33 PM
44b9444a-ccb8-426b-878b-8b09318348e5,14,,walk/bus/subway/streetcar/walk,,09/09/17 05:30 PM
44b9444a-ccb8-426b-878b-8b09318348e5,15,6,,,09/09/17 06:25 PM
44b9444a-ccb8-426b-878b-8b09318348e5,16,,car/walk/streetcar/walk,,09/09/17 10:30 PM
44b9444a-ccb8-426b-878b-8b09318348e5,17,3,,,09/09/17 11:32 PM
44b9444a-ccb8-426b-878b-8b09318348e5,18,,walk,,09/10/17 08:49 AM
44b9444a-ccb8-426b-878b-8b09318348e5,19,13,,,09/10/17 09:01 AM
44b9444a-ccb8-426b-878b-8b09318348e5,20,,walk,,09/10/17 09:09 AM
44b9444a-ccb8-426b-878b-8b09318348e5,21,17,,,09/10/17 09:17 AM
44b9444a-ccb8-426b-878b-8b09318348e5,22,,walk,,09/10/17 09:19 AM
44b9444a-ccb8-426b-878b-8b09318348e5,23,3,,,09/10/17 09:40 AM
44b9444a-ccb8-426b-878b-8b09318348e5,24,,bike,,09/10/17 12:01 PM
44b9444a-ccb8-426b-878b-8b09318348e5,25,11,,,09/10/17 12:30 PM
44b9444a-ccb8-426b-878b-8b09318348e5,26,,bike,,09/10/17 12:40 PM
44b9444a-ccb8-426b-878b-8b09318348e5,27,10,,,09/10/17 01:05 PM
44b9444a-ccb8-426b-878b-8b09318348e5,28,,bike,,09/10/17 01:24 PM
44b9444a-ccb8-426b-878b-8b09318348e5,29,3,,,09/10/17 01:36 PM
44b9444a-ccb8-426b-878b-8b09318348e5,30,,walk/bus/streetcar/walk,,09/10/17 02:10 PM
44b9444a-ccb8-426b-878b-8b09318348e5,31,12,,,09/10/17 02:45 PM
44b9444a-ccb8-426b-878b-8b09318348e5,32,,walk/streetcar/bus/walk,,09/10/17 03:30 PM
44b9444a-ccb8-426b-878b-8b09318348e5,33,3,,,09/10/17 04:05 PM
44b9444a-ccb8-426b-878b-8b09318348e5,34,,bike,,09/11/17 09:05 AM
44b9444a-ccb8-426b-878b-8b09318348e5,35,18,,,09/11/17 09:18 AM
44b9444a-ccb8-426b-878b-8b09318348e5,36,,bike,,09/11/17 10:44 AM
44b9444a-ccb8-426b-878b-8b09318348e5,37,8,,,09/11/17 10:45 AM
44b9444a-ccb8-426b-878b-8b09318348e5,38,,bike,,09/11/17 10:49 AM
44b9444a-ccb8-426b-878b-8b09318348e5,39,2,,,09/11/17 10:57 AM
44b9444a-ccb8-426b-878b-8b09318348e5,40,,bike,,09/11/17 05:15 PM
44b9444a-ccb8-426b-878b-8b09318348e5,41,15,,,09/11/17 05:25 PM
44b9444a-ccb8-426b-878b-8b09318348e5,42,,bike,,09/11/17 05:35 PM
44b9444a-ccb8-426b-878b-8b09318348e5,43,3,,,09/11/17 05:53 PM
44b9444a-ccb8-426b-878b-8b09318348e5,44,,walk/bus/subway/bus/walk,,09/11/17 12:00 PM
44b9444a-ccb8-426b-878b-8b09318348e5,45,5,,,09/12/17 01:26 PM
44b9444a-ccb8-426b-878b-8b09318348e5,46,,,TRUE,09/12/17 03:34 PM
44b9444a-ccb8-426b-878b-8b09318348e5,47,3,,,09/12/17 09:39 PM
44b9444a-ccb8-426b-878b-8b09318348e5,48,,bike,,09/13/17 08:35 AM
44b9444a-ccb8-426b-878b-8b09318348e5,49,2,,,09/13/17 08:53 AM
44b9444a-ccb8-426b-878b-8b09318348e5,50,,bike,,09/13/17 06:50 PM
44b9444a-ccb8-426b-878b-8b09318348e5,51,9,,,09/13/17 07:00 PM
44b9444a-ccb8-426b-878b-8b09318348e5,52,,bike,,09/13/17 07:12 PM
44b9444a-ccb8-426b-878b-8b09318348e5,53,3,,,09/13/17 07:31 PM
44b9444a-ccb8-426b-878b-8b09318348e5,54,,bike,,09/14/17 12:15 PM
44b9444a-ccb8-426b-878b-8b09318348e5,55,18,,,09/14/17 12:33 PM
44b9444a-ccb8-426b-878b-8b09318348e5,56,,bike,,09/14/17 02:10 PM
44b9444a-ccb8-426b-878b-8b09318348e5,57,2,,,09/14/17 02:16 PM
44b9444a-ccb8-426b-878b-8b09318348e5,58,,walk,,09/14/17 05:53 PM
44b9444a-ccb8-426b-878b-8b09318348e5,59,19,,,09/14/17 06:07 PM
44b9444a-ccb8-426b-878b-8b09318348e5,60,,walk,,09/14/17 07:00 PM
44b9444a-ccb8-426b-878b-8b09318348e5,61,2,,,09/14/17 07:13 PM
44b9444a-ccb8-426b-878b-8b09318348e5,62,,bike,,09/14/17 08:55 PM
44b9444a-ccb8-426b-878b-8b09318348e5,63,3,,,09/14/17 09:16 PM
44b9444a-ccb8-426b-878b-8b09318348e5,64,,walk/bus/subway/walk,,09/15/17 09:32 AM
44b9444a-ccb8-426b-878b-8b09318348e5,65,3,,,09/15/17 10:02 AM
44b9444a-ccb8-426b-878b-8b09318348e5,66,,walk,,09/15/17 12:50 PM
44b9444a-ccb8-426b-878b-8b09318348e5,67,20,,,09/15/17 12:59 PM
44b9444a-ccb8-426b-878b-8b09318348e5,68,,walk,,09/15/17 02:15 PM
44b9444a-ccb8-426b-878b-8b09318348e5,69,2,,,09/15/17 02:28 PM
44b9444a-ccb8-426b-878b-8b09318348e5,70,,walk,,09/15/17 05:54 PM
44b9444a-ccb8-426b-878b-8b09318348e5,71,21,,,09/15/17 06:02 PM
44b9444a-ccb8-426b-878b-8b09318348e5,72,,walk,,09/15/17 06:08 PM
44b9444a-ccb8-426b-878b-8b09318348e5,73,2,,,09/15/17 06:15 PM
44b9444a-ccb8-426b-878b-8b09318348e5,74,,walk,,09/15/17 07:15 PM
44b9444a-ccb8-426b-878b-8b09318348e5,75,4,,,09/15/17 07:34 PM
44b9444a-ccb8-426b-878b-8b09318348e5,76,,subway/bus/walk,,09/15/17 10:00 PM
44b9444a-ccb8-426b-878b-8b09318348e5,77,3,,,09/15/17 10:45 PM
44b9444a-ccb8-426b-878b-8b09318348e5,78,,,TRUE,09/15/17 10:50 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,1,,,TRUE,
F95144C6-73FC-4310-9B71-7CCD217F13E4,2,1,,,05/23/18 07:22 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,3,,walk,,05/23/18 07:45 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,4,2,,,05/23/18 08:08 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,5,,walk,,05/23/18 02:45 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,6,3,,,05/23/18 02:51 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,7,,walk,,05/23/18 03:50 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,8,2,,,05/23/18 03:54 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,9,,walk,,05/23/18 04:40 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,10,4,,,05/23/18 04:50 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,11,,walk,,05/23/18 06:10 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,12,1,,,05/23/18 06:30 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,13,,walk,,05/23/18 07:05 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,14,5,,,05/23/18 07:12 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,15,,walk,,05/23/18 07:19 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,16,6,,,05/23/18 07:23 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,17,,walk,,05/23/18 07:27 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,18,7,,,05/23/18 07:28 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,19,,walk,,05/23/18 07:32 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,20,8,,,05/23/18 07:33 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,21,,walk,,05/23/18 07:45 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,22,,,TRUE,05/23/18 07:46 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,23,,walk,,05/24/18 01:42 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,24,9,,,05/24/18 02:05 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,25,,walk,,05/24/18 02:12 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,26,1,,,05/24/18 02:16 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,27,,,TRUE,05/24/18 02:17 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,28,1,,,05/25/18 09:05 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,29,,walk,,05/25/18 09:05 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,30,10,,,05/25/18 09:10 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,31,,streetcar/run,,05/25/18 09:15 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,32,1,,,05/25/18 10:50 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,33,,walk,,05/25/18 12:00 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,34,11,,,05/25/18 12:23 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,35,,walk/streetcar,,05/25/18 01:35 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,36,1,,TRUE,05/25/18 01:58 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,37,,walk,,05/25/18 05:27 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,38,12,,,05/25/18 05:37 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,39,,walk,,05/25/18 06:44 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,40,13,,,05/25/18 06:54 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,41,,walk,,05/25/18 07:40 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,42,1,,,05/25/18 08:00 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,43,,walk,,05/26/18 09:00 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,44,14,,,05/26/18 09:05 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,45,,walk,,05/26/18 09:15 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,46,1,,,05/26/18 09:17 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,47,,,TRUE,05/26/18 09:38 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,48,,walk,,05/26/18 10:54 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,49,15,,,05/26/18 11:00 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,50,,walk,,05/26/18 11:35 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,51,16,,,05/26/18 11:44 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,52,,walk,,05/26/18 11:55 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,53,1,,,05/26/18 12:05 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,54,,,TRUE,05/26/18 06:29 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,55,,walk,,05/27/18 05:52 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,56,1,,,05/27/18 05:58 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,57,,,TRUE,05/27/18 05:58 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,58,,taxi,,05/28/18 10:31 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,59,17,,,05/28/18 10:59 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,60,,walk,,05/28/18 11:05 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,61,18,,,05/28/18 11:12 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,62,,walk,,05/28/18 11:50 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,63,19,,,05/28/18 11:55 AM
F95144C6-73FC-4310-9B71-7CCD217F13E4,64,,walk,,05/28/18 12:30 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,65,17,,,05/28/18 12:39 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,66,,walk,,05/28/18 01:15 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,67,20,,,05/28/18 01:32 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,68,,walk/bike,,05/28/18 05:25 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,69,21,,,05/28/18 05:48 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,70,,walk,,05/28/18 07:11 PM
F95144C6-73FC-4310-9B71-7CCD217F13E4,71,,,TRUE,05/28/18 07:30 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,1,,,TRUE,05/22/18 07:44 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,2,,car,,05/23/18 01:49 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,3,1,,,05/23/18 01:51 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,4,,walk,,05/23/18 04:40 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,5,2,,,05/23/18 04:50 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,6,,walk,,05/23/18 04:55 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,7,1,,,05/23/18 05:05 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,8,,walk,,05/24/18 08:40 AM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,9,3,,,05/24/18 09:00 AM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,10,,walk,,05/24/18 09:05 AM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,11,1,,,05/24/18 09:18 AM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,12,,car,,05/24/18 02:10 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,13,3,,,05/24/18 02:16 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,14,,car,,05/24/18 02:25 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,15,4,,,05/24/18 02:54 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,16,,car,,05/24/18 03:40 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,17,5,,,05/24/18 04:01 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,18,,car,,05/24/18 04:21 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,19,1,,,05/24/18 04:39 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,20,,walk,,05/25/18 08:43 AM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,21,2,,,05/25/18 08:56 AM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,22,,walk,,05/25/18 09:00 AM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,23,1,,,05/25/18 09:10 AM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,24,,walk/streetcar/subway/car,,05/25/18 05:15 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,25,6,,,05/25/18 05:59 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,26,,car,,05/25/18 08:15 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,27,1,,,05/25/18 08:35 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,28,,,TRUE,05/25/18 08:40 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,29,,walk,,05/27/18 01:52 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,30,7,,,05/27/18 01:57 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,31,,walk,,05/28/18 08:55 AM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,32,1,,,05/28/18 09:00 AM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,33,,walk/bus/walk,,05/28/18 02:00 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,34,8,,,05/28/18 02:50 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,35,,walk/bus/walk,,05/28/18 04:30 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,36,1,,,05/28/18 05:14 PM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,37,,walk,,05/29/18 08:38 AM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,38,2,,,05/29/18 08:49 AM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,39,,streetcar/walk,,05/29/18 08:52 AM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,40,9,,,05/29/18 09:27 AM
1FEBD82C-8ED9-46AB-B3AF-2111BA007FAE,41,,,TRUE,05/29/18 12:04 PM
